dark,5,1377,,暗的,画面,艺术风格,画面 > 艺术风格
light,5,1376,,亮的,画面,艺术风格,画面 > 艺术风格
guro,5,1375,,猎奇,画面,艺术风格,画面 > 艺术风格
realistic,5,1374,,写实,画面,艺术风格,画面 > 艺术风格
photo,5,1373,,照片,画面,艺术风格,画面 > 艺术风格
real,5,1372,,真实,画面,艺术风格,画面 > 艺术风格
landscape/scenery,5,1371,,风景,画面,艺术风格,画面 > 艺术风格
cityscape,5,1370,,城市风景,画面,艺术风格,画面 > 艺术风格
science fiction,5,1369,,科技幻想,画面,艺术风格,画面 > 艺术风格
original,5,1368,,原创,画面,艺术风格,画面 > 艺术风格
parody,5,1367,,拙劣的模仿,画面,艺术风格,画面 > 艺术风格
personification,5,1366,,拟人,画面,艺术风格,画面 > 艺术风格
optical illusion,5,1365,,视觉错误,画面,艺术风格,画面 > 艺术风格
fine art parody,5,1364,,名画模仿,画面,艺术风格,画面 > 艺术风格
sketch,5,1363,,素描,画面,艺术风格,画面 > 艺术风格
traditional media,5,1362,,传统媒体（手绘稿）,画面,艺术风格,画面 > 艺术风格
watercolor (medium),5,1361,,透明水彩绘,画面,艺术风格,画面 > 艺术风格
silhouette,5,1360,,剪影,画面,艺术风格,画面 > 艺术风格
cover,5,1359,,封面,画面,艺术风格,画面 > 艺术风格
album,5,1358,,专辑,画面,艺术风格,画面 > 艺术风格
sample,5,1357,,图上有字样,画面,艺术风格,画面 > 艺术风格
back,5,1356,,背影像,画面,艺术风格,画面 > 艺术风格
bust,5,1355,,半身像,画面,艺术风格,画面 > 艺术风格
profile,5,1354,,侧面绘,画面,艺术风格,画面 > 艺术风格
expressions,5,1353,,表情绘（各种表情）,画面,艺术风格,画面 > 艺术风格
everyone,5,1352,,一部作品中的主要人物集齐,画面,艺术风格,画面 > 艺术风格
column lineup,5,1351,,一列列小图组成大图,画面,艺术风格,画面 > 艺术风格
transparent background,5,1350,,透明的背景,画面,艺术风格,画面 > 艺术风格
simple background,5,1349,,简单的背景,画面,艺术风格,画面 > 艺术风格
gradient background,5,1348,,渐变的背景,画面,艺术风格,画面 > 艺术风格
zoom layer,5,1347,,背景是前景的放大版,画面,艺术风格,画面 > 艺术风格
8 Bit Game,5,1346,,8bit游戏,画面,艺术风格,画面 > 艺术风格
1980s anime,5,1345,,80动画,画面,艺术风格,画面 > 艺术风格
disney movie,5,1344,,迪士尼电影,画面,艺术风格,画面 > 艺术风格
goth,5,1343,,哥特摇滚,画面,艺术风格,画面 > 艺术风格
80s movie,5,1342,,80电影,画面,艺术风格,画面 > 艺术风格
bubble bobble,5,1341,,泡泡龙,画面,艺术风格,画面 > 艺术风格
style of Pixar,5,1340,,皮克斯动画,画面,艺术风格,画面 > 艺术风格
Polaroid art,5,1339,,宝丽来艺术,画面,艺术风格,画面 > 艺术风格
Kaleidoscope Photography,5,1338,,万花筒摄影,画面,艺术风格,画面 > 艺术风格
opal render,5,1337,,欧泊渲染,画面,艺术风格,画面 > 艺术风格
chemigram,5,1336,,色谱图,画面,艺术风格,画面 > 艺术风格
Studio Ghibli,5,1335,,吉卜力风格,画面,艺术风格,画面 > 艺术风格
dreamlike,5,1334,,梦幻,画面,艺术风格,画面 > 艺术风格
(faux traditional media),5,1333,,签绘风格,画面,艺术风格,画面 > 艺术风格
genshin impact,5,1332,,原神冲击,画面,艺术风格,画面 > 艺术风格
azur lane,5,1331,,碧蓝航线,画面,艺术风格,画面 > 艺术风格
kantai collection,5,1330,,舰队收藏,画面,艺术风格,画面 > 艺术风格
rebecca (cyberpunk),5,1329,,边缘行者,画面,艺术风格,画面 > 艺术风格
chainsaw man,5,1328,,电锯人,画面,艺术风格,画面 > 艺术风格
Magic Vortex,5,1327,,魔法旋涡,画面,艺术风格,画面 > 艺术风格
((dieselpunk)),5,1326,,柴油朋克,画面,艺术风格,画面 > 艺术风格
magazine scan,5,1325,,杂志扫描,画面,艺术风格,画面 > 艺术风格
album cover,5,1324,,专辑封面,画面,艺术风格,画面 > 艺术风格
(lineart),5,1323,,线条变粗,画面,艺术风格,画面 > 艺术风格
synthwave,5,1322,,蒸汽波,画面,艺术风格,画面 > 艺术风格
"(illustration),(paper figure),(lococo),((impasto)),(shiny skin)",5,1321,,洛可可,画面,艺术风格,画面 > 艺术风格
monochrome,5,1320,,单色图片,画面,艺术类型,画面 > 艺术类型
Collage,5,1319,,拼贴艺术,画面,艺术类型,画面 > 艺术类型
Dalle de verre,5,1318,,彩色玻璃,画面,艺术类型,画面 > 艺术类型
pixel art,5,1317,,像素画,画面,艺术类型,画面 > 艺术类型
Encaustic painting,5,1316,,瓷画,画面,艺术类型,画面 > 艺术类型
Ink wash painting,5,1315,,水墨画,画面,艺术类型,画面 > 艺术类型
Mezzotint,5,1314,,铜版雕刻,画面,艺术类型,画面 > 艺术类型
silhouette,5,1313,,剪影,画面,艺术类型,画面 > 艺术类型
illustration,5,1312,,插画,画面,艺术类型,画面 > 艺术类型
"(((ink))), ((watercolor))",5,1311,,水彩画,画面,艺术类型,画面 > 艺术类型
"illustration,(((ukiyoe))),((sketch)),((japanese_art))",5,1310,,浮世绘,画面,艺术类型,画面 > 艺术类型
"((wash painting)),((ink s...))",5,1309,,中国风,画面,艺术类型,画面 > 艺术类型
"((dyeing)),((oil painting)),((impasto))",5,1308,,油画,画面,艺术类型,画面 > 艺术类型
"(posing sketch), (monochrome)",5,1307,,黑白草图,画面,艺术类型,画面 > 艺术类型
sketch,5,1306,,手画草稿,画面,艺术类型,画面 > 艺术类型
"(monochrome), (gray scale), (pencil sketch lines",5,1305,,铅笔速写,画面,艺术类型,画面 > 艺术类型
(watercolor pencil),5,1304,,彩铅画,画面,艺术类型,画面 > 艺术类型
((art nouveau)),5,1303,,新艺术主义,画面,艺术派系,画面 > 艺术派系
((classicism)),5,1302,,古典主义,画面,艺术派系,画面 > 艺术派系
((futurism)),5,1301,,未来主义,画面,艺术派系,画面 > 艺术派系
((Dadaism)),5,1300,,达达主义,画面,艺术派系,画面 > 艺术派系
((abstract art)),5,1299,,抽象艺术,画面,艺术派系,画面 > 艺术派系
((ASCII art)),5,1298,,ASCII艺术,画面,艺术派系,画面 > 艺术派系
((alphonse mucha)),5,1297,,穆夏风格,画面,艺术家风格,画面 > 艺术家风格
((Monet style)),5,1296,,莫奈风格,画面,艺术家风格,画面 > 艺术家风格
rim light,5,1295,,轮廓光,画面,光照,画面 > 光照
Volumetric Lighting,5,1294,,体积光,画面,光照,画面 > 光照
glowing neon lights,5,1293,,霓虹灯,画面,光照,画面 > 光照
Cinematic Lighting,5,1292,,电影级光照,画面,光照,画面 > 光照
lens flare,5,1291,,透镜光晕,画面,光照,画面 > 光照
metallic luster,5,1290,,金属光泽,画面,光照,画面 > 光照
moody lighting,5,1289,,氛围光照,画面,光照,画面 > 光照
Tyndall effect,5,1288,,丁达尔效应,画面,光照,画面 > 光照
light leaks,5,1287,,漏光光效,画面,光照,画面 > 光照
background light,5,1286,,背景光,画面,光照,画面 > 光照
available light,5,1285,,自然光,画面,光照,画面 > 光照
realistic,5,1284,,写实,画面,写实,画面 > 写实
highres,5,1283,,厚涂（风格）,画面,写实,画面 > 写实
photo_(medium),5,1282,,照片（风格）,画面,写实,画面 > 写实
oil_painting,5,1281,,油画,画面,写实,画面 > 写实
reality,5,1280,,真实,画面,写实,画面 > 写实
polaroid,5,1279,,照片(拍立得),画面,写实,画面 > 写实
sketch,5,1278,,素描,画面,素描,画面 > 素描
flat_color,5,1277,,色块,画面,素描,画面 > 素描
monochrome,5,1276,,单色,画面,素描,画面 > 素描
spot_color,5,1275,,纯色,画面,素描,画面 > 素描
halftone,5,1274,,半色调,画面,素描,画面 > 素描
greyscale,5,1273,,灰度,画面,素描,画面 > 素描
high_contrast,5,1272,,高对比度,画面,素描,画面 > 素描
partially_colored,5,1271,,部分着色,画面,素描,画面 > 素描
chromatic_aberration,5,1270,,色差、色失焦,画面,素描,画面 > 素描
contour_deepening,5,1269,,轮廓加深,画面,素描,画面 > 素描
outline,5,1268,,轮廓线,画面,素描,画面 > 素描
silhouette,5,1267,,剪影,画面,素描,画面 > 素描
traditional_media,5,1266,,传统画布（如纸等）,画面,画笔,画面 > 画笔
faux_traditional_media,5,1265,,签绘风格,画面,画笔,画面 > 画笔
marker_(medium),5,1264,,马克笔,画面,画笔,画面 > 画笔
copics,5,1263,,马克笔（中性灰色）,画面,画笔,画面 > 画笔
pencil_sketch_lines,5,1262,,铅笔速写,画面,画笔,画面 > 画笔
graphite_(medium),5,1261,,石墨铅笔,画面,画笔,画面 > 画笔
colored_pencil_(medium),5,1260,,彩色铅笔,画面,画笔,画面 > 画笔
millipen_(medium),5,1259,,绘图笔,画面,画笔,画面 > 画笔
nib_pen_(medium),5,1258,,绘图笔,画面,画笔,画面 > 画笔
ballpoint_pen_(medium)_,5,1257,,圆珠笔,画面,画笔,画面 > 画笔
pastel_color,5,1256,,柔和的色彩,画面,画笔,画面 > 画笔
watercolor_(medium),5,1255,,水彩,画面,画笔,画面 > 画笔
acrylic_paint_(medium),5,1254,,丙烯漆料画,画面,画笔,画面 > 画笔
contour_deepening,5,1253,,线条变粗,画面,画笔,画面 > 画笔
orange,5,1252,,橙色,画面,颜色,画面 > 颜色
blue,5,1251,,蓝色,画面,颜色,画面 > 颜色
red,5,1250,,红色,画面,颜色,画面 > 颜色
light_brown,5,1249,,浅棕色,画面,颜色,画面 > 颜色
dark_pink,5,1248,,深粉色,画面,颜色,画面 > 颜色
khaki,5,1247,,卡其色,画面,颜色,画面 > 颜色
blonde,5,1246,,金黄色的,画面,颜色,画面 > 颜色
brown,5,1245,,棕色,画面,颜色,画面 > 颜色
black,5,1244,,黑色,画面,颜色,画面 > 颜色
gray,5,1243,,灰色,画面,颜色,画面 > 颜色
darkgray,5,1242,,深灰色,画面,颜色,画面 > 颜色
silver,5,1241,,银色,画面,颜色,画面 > 颜色
lightgray,5,1240,,浅灰色,画面,颜色,画面 > 颜色
gainsboro,5,1239,,庚氏灰色,画面,颜色,画面 > 颜色
whitesmoke,5,1238,,白烟色,画面,颜色,画面 > 颜色
snow,5,1237,,雪白色,画面,颜色,画面 > 颜色
ghostwhite,5,1236,,幽灵白,画面,颜色,画面 > 颜色
floralwhite,5,1235,,花白色,画面,颜色,画面 > 颜色
linen,5,1234,,亚麻色,画面,颜色,画面 > 颜色
antiquewhite,5,1233,,古董白,画面,颜色,画面 > 颜色
papayawhip,5,1232,,番木瓜色,画面,颜色,画面 > 颜色
blanchedalmond,5,1231,,漂白杏仁色,画面,颜色,画面 > 颜色
bisque,5,1230,,饼干色,画面,颜色,画面 > 颜色
moccasin,5,1229,,鹿皮鞋色,画面,颜色,画面 > 颜色
navajowhite,5,1228,,纳瓦霍白,画面,颜色,画面 > 颜色
peachpuff,5,1227,,桃肉色,画面,颜色,画面 > 颜色
mistyrose,5,1226,,薄雾玫瑰,画面,颜色,画面 > 颜色
lavenderblush,5,1225,,淡紫红色,画面,颜色,画面 > 颜色
seashell,5,1224,,贝壳白,画面,颜色,画面 > 颜色
oldlace,5,1223,,老花色,画面,颜色,画面 > 颜色
ivory,5,1222,,象牙色,画面,颜色,画面 > 颜色
honeydew,5,1221,,蜜色,画面,颜色,画面 > 颜色
mintcream,5,1220,,薄荷奶油色,画面,颜色,画面 > 颜色
azure,5,1219,,蔚蓝色,画面,颜色,画面 > 颜色
aliceblue,5,1218,,艾莉丝蓝,画面,颜色,画面 > 颜色
lavender,5,1217,,薰衣草色,画面,颜色,画面 > 颜色
lightsteelblue,5,1216,,淡钢蓝色,画面,颜色,画面 > 颜色
lightslategray,5,1215,,亮石板灰,画面,颜色,画面 > 颜色
slategray,5,1214,,灰石色,画面,颜色,画面 > 颜色
steelblue,5,1213,,钢蓝色,画面,颜色,画面 > 颜色
royalblue,5,1212,,皇家蓝,画面,颜色,画面 > 颜色
midnightblue,5,1211,,午夜蓝,画面,颜色,画面 > 颜色
navy,5,1210,,海军蓝,画面,颜色,画面 > 颜色
darkblue,5,1209,,深蓝色,画面,颜色,画面 > 颜色
mediumblue,5,1208,,中蓝色,画面,颜色,画面 > 颜色
dodgerblue,5,1207,,道奇蓝,画面,颜色,画面 > 颜色
cornflowerblue,5,1206,,矢车菊蓝,画面,颜色,画面 > 颜色
skyblue,5,1205,,深天蓝,画面,颜色,画面 > 颜色
lightblue,5,1204,,淡蓝色,画面,颜色,画面 > 颜色
powderblue,5,1203,,粉蓝色,画面,颜色,画面 > 颜色
paleturquoise,5,1202,,淡青色,画面,颜色,画面 > 颜色
lightcyan,5,1201,,青色,画面,颜色,画面 > 颜色
cyan,5,1200,,碧绿色,画面,颜色,画面 > 颜色
aquamarine,5,1199,,绿松石色,画面,颜色,画面 > 颜色
turquoise,5,1198,,中绿松石色,画面,颜色,画面 > 颜色
mediumturquoise,5,1197,,深绿松石色,画面,颜色,画面 > 颜色
darkturquoise,5,1196,,浅海绿色,画面,颜色,画面 > 颜色
lightseagreen,5,1195,,军服蓝色,画面,颜色,画面 > 颜色
cadetblue,5,1194,,深青色,画面,颜色,画面 > 颜色
darkcyan,5,1193,,水鸭色,画面,颜色,画面 > 颜色
teal,5,1192,,暗灰蓝色,画面,颜色,画面 > 颜色
darkslategray,5,1191,,深绿色,画面,颜色,画面 > 颜色
darkgreen,5,1190,,绿色,画面,颜色,画面 > 颜色
green,5,1189,,森林绿色,画面,颜色,画面 > 颜色
forestgreen,5,1188,,海绿色,画面,颜色,画面 > 颜色
seagreen,5,1187,,中海绿色,画面,颜色,画面 > 颜色
mediumseagreen,5,1186,,中绿宝石色,画面,颜色,画面 > 颜色
mediumaquamarine,5,1185,,暗海绿色,画面,颜色,画面 > 颜色
darkseagreen,5,1184,,绿松石色,画面,颜色,画面 > 颜色
palegreen,5,1183,,淡绿色,画面,颜色,画面 > 颜色
lightgreen,5,1182,,草绿色,画面,颜色,画面 > 颜色
springgreen,5,1181,,中春绿色,画面,颜色,画面 > 颜色
mediumspringgreen,5,1180,,草坪绿,画面,颜色,画面 > 颜色
lawngreen,5,1179,,查特酒绿色,画面,颜色,画面 > 颜色
chartreuse,5,1178,,黄绿色,画面,颜色,画面 > 颜色
greenyellow,5,1177,,酸橙色,画面,颜色,画面 > 颜色
lime,5,1176,,酸橙绿,画面,颜色,画面 > 颜色
limegreen,5,1175,,橄榄褐色,画面,颜色,画面 > 颜色
yellowgreen,5,1174,,橄榄绿色,画面,颜色,画面 > 颜色
darkolivegreen,5,1173,,橄榄色,画面,颜色,画面 > 颜色
olivedrab,5,1172,,橄榄褐色,画面,颜色,画面 > 颜色
olive,5,1171,,橄榄色,画面,颜色,画面 > 颜色
darkkhaki,5,1170,,暗卡其色,画面,颜色,画面 > 颜色
palegoldenrod,5,1169,,淡金菊色,画面,颜色,画面 > 颜色
cornsilk,5,1168,,玉米色,画面,颜色,画面 > 颜色
beige,5,1167,,米色,画面,颜色,画面 > 颜色
lightyellow,5,1166,,浅黄色,画面,颜色,画面 > 颜色
lightgoldenrodyellow,5,1165,,亮金黄色,画面,颜色,画面 > 颜色
lemonchiffon,5,1164,,柠檬绸色,画面,颜色,画面 > 颜色
wheat,5,1163,,小麦色,画面,颜色,画面 > 颜色
burlywood,5,1162,,琥珀色,画面,颜色,画面 > 颜色
tan,5,1161,,棕褐色,画面,颜色,画面 > 颜色
yellow,5,1160,,黄色,画面,颜色,画面 > 颜色
gold,5,1159,,金色,画面,颜色,画面 > 颜色
sandybrown,5,1158,,橙褐色,画面,颜色,画面 > 颜色
darkorange,5,1157,,暗橙色,画面,颜色,画面 > 颜色
goldenrod,5,1156,,金菊色,画面,颜色,画面 > 颜色
peru,5,1155,,秘鲁色,画面,颜色,画面 > 颜色
darkgoldenrod,5,1154,,暗金菊色,画面,颜色,画面 > 颜色
chocolate,5,1153,,巧克力色,画面,颜色,画面 > 颜色
sienna,5,1152,,黄土赭色,画面,颜色,画面 > 颜色
saddlebrown,5,1151,,马鞍棕色,画面,颜色,画面 > 颜色
maroon,5,1150,,栗色,画面,颜色,画面 > 颜色
darkred,5,1149,,暗红色,画面,颜色,画面 > 颜色
firebrick,5,1148,,耐火砖色,画面,颜色,画面 > 颜色
